id,series,WorldClim: Temperature - warmest month max,Precipitation - annual (Bio12)
"1b82157b-f0e6-40b3-8bdb-c6fe3c63bfcd","Eucalyptus pilularis",277.0,1290.0
"30306819-8678-4ecf-b174-c2077fa20bc3","Eucalyptus pilularis",286.0,1227.0
"b7165954-aad0-40f6-bc8d-e88cee6f302f","Eucalyptus pilularis",286.0,1241.0
"2168893e-0605-4da3-beb2-31bc5fbd7c9a","Eucalyptus pilularis",274.0,1304.0
"294265cb-cc1e-4e35-8739-71d782d77a0b","Eucalyptus pilularis",270.0,1319.0
"d7886a69-8436-4310-9b9f-5b3d1c49b205","Eucalyptus pilularis",270.0,1297.0
"8d40e349-2eaa-4ccd-bf0b-b83ddebffa9c","Eucalyptus pilularis",271.0,1297.0
"3a61bd11-f3ef-4e5d-8ce1-c9cb73760392","Eucalyptus pilularis",275.0,1439.0
"6752bec0-b0d6-445d-8470-ba4e8566d9bb","Eucalyptus pilularis",275.0,1439.0
"18b38be0-b24b-45a5-9f17-e081d14deac1","Eucalyptus pilularis",275.0,1439.0
"abfdf6b1-aeb7-40cd-b9a7-ade74d13df75","Eucalyptus pilularis",274.0,1442.0
"8025561d-f087-43e9-b961-599a2ccf3410","Eucalyptus pilularis",274.0,1460.0
"0bbd8fb3-e19b-4d45-bf43-9da8ca320bf4","Eucalyptus pilularis",274.0,1471.0
"3694205f-365c-44c7-8b07-986c1d3475f3","Eucalyptus pilularis",274.0,1482.0
"0f12bd7b-f466-4b5c-91ab-8219aaf98080","Eucalyptus pilularis",275.0,1468.0
"2ed84149-b27c-471f-b87d-00e6a5a1645c","Eucalyptus pilularis",285.0,1686.0
"4db62163-0986-48e5-a3a7-d9e33a6180d7","Eucalyptus pilularis",285.0,1704.0
"dbc886f8-2201-440c-ae02-52044ed29a7c","Eucalyptus pilularis",284.0,1722.0
"4fde71d2-4cd8-46c5-8f52-9586f53881a1","Eucalyptus pilularis",285.0,1779.0
"52464ed6-0a28-4c79-a5d6-ad9c02fe42f4","Eucalyptus pilularis",260.0,1499.0
"956cdc55-8583-4916-8eda-ba57e5910b3c","Eucalyptus pilularis",266.0,1495.0
"9dd0b2e9-9d4a-4446-8837-2f5aa111f2ae","Eucalyptus pilularis",270.0,1497.0
"00a99c20-a966-479a-960e-7ad960a09b5c","Eucalyptus pilularis",269.0,1544.0
"dafd2523-82eb-4829-9686-2a8646f66a76","Eucalyptus pilularis",289.0,1471.0
"11855678-401b-490e-be07-41628016e84b","Eucalyptus pilularis",289.0,1481.0
"5ca6fcaa-ae8d-49a0-9212-4e5ef0feb729","Eucalyptus pilularis",288.0,1400.0
"40afbef0-c1d2-4b1c-a7cb-3d3cd2f13075","Eucalyptus pilularis",270.0,1442.0
"c2e74afc-b13f-44ea-97df-0c82f45e1b58","Eucalyptus pilularis",282.0,1407.0
"5d528d0d-9394-4eba-8061-64b43e88ed17","Eucalyptus pilularis",282.0,1407.0
"8490d877-c19b-495a-948d-001333f0a1d1","Eucalyptus pilularis",270.0,1477.0
"ffec50d9-b652-4662-94bd-5b7caf1cd0cb","Eucalyptus pilularis",260.0,1548.0
"1a15ef23-97ca-42ce-a956-f2fa546910da","Eucalyptus pilularis",282.0,1130.0
"ecc116be-f44e-483b-bb03-96fbf553cc57","Eucalyptus pilularis",271.0,1228.0
"f9ec1ef0-09af-4225-b49e-2c72e709b981","Eucalyptus pilularis",286.0,1134.0
"391becf0-6a08-48a3-b2bf-976019e4a2f1","Eucalyptus pilularis",267.0,1300.0
"9cd5ba09-c279-4d13-9013-3ca7baa6f146","Eucalyptus pilularis",280.0,1161.0
"6a69b3f1-7877-4a5e-afd5-3f738ca0626d","Eucalyptus pilularis",269.0,1336.0
"95d48e44-2fac-4282-9f25-9d22d3d2a3d3","Eucalyptus pilularis",248.0,1599.0
"80626671-0069-49ed-850f-55fb86ff8e6c","Eucalyptus pilularis",271.0,1336.0
"61942bbb-b9fa-4a4c-8cce-3723da368a5e","Eucalyptus pilularis",257.0,1513.0
"6b1ab0f5-c986-4249-97a3-ac8116474fcf","Eucalyptus pilularis",257.0,1513.0
"e85148af-365e-47c0-87d4-e148792ed0ee","Eucalyptus pilularis",259.0,1520.0
"672e7a50-2e3e-4701-b2b6-422dbbe65845","Eucalyptus pilularis",266.0,1467.0
"b63a6ce2-3a2e-4671-b4be-7799728c5e76","Eucalyptus pilularis",256.0,1576.0
"2c24a3ee-97fe-4277-9a70-758a7a33fee6","Eucalyptus pilularis",275.0,1267.0
"c685edca-048d-4dc1-b242-e887004635bc","Eucalyptus pilularis",276.0,1257.0
"2334f78a-64ab-46a3-b593-b4656aaf18d0","Eucalyptus pilularis",267.0,1972.0
"c84c3313-cc01-4f18-88ab-f72456805aa6","Eucalyptus pilularis",262.0,1959.0
"6c18f7a9-79ce-4f21-9502-3a7d818c7e64","Eucalyptus pilularis",259.0,1959.0
"f0609690-a27c-4cfc-ad8e-a8a82b76df66","Eucalyptus pilularis",269.0,1919.0
"5428517e-5008-47f2-a556-d705917940de","Eucalyptus pilularis",269.0,1954.0
"4528d33e-f683-450d-8246-066b417ad76c","Eucalyptus pilularis",272.0,1312.0
"03c1f655-81db-4158-8350-1e3e3ba8c8a5","Eucalyptus pilularis",269.0,1328.0
"03b207b0-194e-4685-99ca-7d0541857580","Eucalyptus pilularis",271.0,1280.0
"8f0acdd0-14f1-477b-a254-e5b01d2c67dd","Eucalyptus pilularis",272.0,1321.0
"d3db0755-0315-4fb6-85ab-293262ca497d","Eucalyptus pilularis",281.0,1296.0
"ba17ea86-f986-40c3-809b-d33125d06d45","Eucalyptus pilularis",283.0,1223.0
"ca410d15-8ca2-406d-b818-3a85f9825ff4","Eucalyptus pilularis",275.0,1253.0
"60c0d292-0ed2-4a0b-8cd2-4345121ac16e","Eucalyptus pilularis",274.0,1245.0
"52352ad4-eb0d-4bd2-ae7b-822c9c98be73","Eucalyptus pilularis",272.0,1292.0
"b04dd566-2c1a-47c5-b5a0-fac6308de04c","Eucalyptus pilularis",273.0,1292.0
"2ae4ca20-a8da-4e3a-9f98-2664c2424187","Eucalyptus pilularis",275.0,1230.0
"0d742d3f-ee36-467b-a3ba-b35da7c6f6e5","Eucalyptus pilularis",272.0,1279.0
"ccc8541f-d162-44ae-ba47-98c65186b33a","Eucalyptus pilularis",266.0,1431.0
"2711ac03-47f8-431d-a76c-6fe4fd472795","Eucalyptus pilularis",258.0,1442.0
"7c4d1532-6dfd-4879-a105-3081954550f8","Eucalyptus pilularis",275.0,1259.0
"35685ce1-2ae2-48ff-9698-9fe47f5dea8b","Eucalyptus pilularis",273.0,1380.0
"eadd4e85-7b3a-4b9a-b447-d0a39d02ab80","Eucalyptus pilularis",273.0,1406.0
"4c0f3ec5-2d32-4d68-adaf-04590b8629f6","Eucalyptus pilularis",272.0,1401.0
"b81d16bb-8f6b-46e3-a48d-329789118e19","Eucalyptus pilularis",271.0,1401.0
"a8a81d41-2cbf-4f28-9f53-3dc74c9aef58","Eucalyptus pilularis",273.0,1334.0
"b1dd6a54-f2a7-4669-93d1-52a21b6d626c","Eucalyptus pilularis",273.0,1343.0
"ca7af302-494e-49c2-9d5b-83c3ec7a3d8e","Eucalyptus pilularis",272.0,1356.0
"cebd9146-b990-4691-94a2-6797d953d8b4","Eucalyptus pilularis",272.0,1340.0
"df32810c-e250-4b04-b484-0c4991790c9e","Eucalyptus pilularis",272.0,1362.0
"8ee5d735-c4bb-4dbe-835c-4b71b3ebdd86","Eucalyptus pilularis",272.0,1356.0
"04c3d0cb-75f6-47e4-82a7-611fb14272b6","Eucalyptus pilularis",272.0,1340.0
"f761712d-3575-4c30-a726-c1a75843463b","Eucalyptus pilularis",272.0,1343.0
"69494a04-720d-4a6f-bae2-23533eb97425","Eucalyptus pilularis",272.0,1349.0
"5dd8e295-c355-4022-9794-840dd502b81e","Eucalyptus pilularis",272.0,1349.0
"fb99b23c-ed38-446c-9d4d-5b0158edc078","Eucalyptus pilularis",271.0,1338.0
"30e82db1-9423-418e-bb41-7deb18b03c9e","Eucalyptus pilularis",265.0,1116.0
"78be5d74-1a54-4cdd-8dce-c88f71444bc9","Eucalyptus pilularis",264.0,1318.0
"998992cc-27ba-4f4c-87e1-5bb93442537d","Eucalyptus pilularis",269.0,1349.0
"1c111851-a119-4aa7-8f28-755c45563220","Eucalyptus pilularis",269.0,1349.0
"ff20aa70-9cfe-4a4e-9c7c-c581dbee4328","Eucalyptus pilularis",266.0,1394.0
"202cfaff-e204-4f91-9630-b0695b87ac13","Eucalyptus pilularis",269.0,1364.0
"024303dc-2b6d-4c3a-bdfe-b22c485c1ff5","Eucalyptus pilularis",269.0,1391.0
"3f5348a5-4947-4acf-a871-508055af1b31","Eucalyptus pilularis",256.0,1488.0
"f8a43748-01bf-4fc2-bb9e-22b0916045f1","Eucalyptus pilularis",254.0,1576.0
"0eab314e-96bd-4856-81df-7afbfeb2b7bd","Eucalyptus pilularis",272.0,1189.0
"a80a3630-0eb7-4e16-9697-9a6300b7f191","Eucalyptus pilularis",260.0,1494.0
"841ce23d-d89a-4f3d-a605-8a222d55b1da","Eucalyptus pilularis",276.0,1407.0
"af8f16c4-84d0-480b-b31c-ca1bca4850ac","Eucalyptus pilularis",257.0,1550.0
"4fd31bb3-64a2-4fd7-b186-4ceaa0055bc9","Eucalyptus pilularis",285.0,1429.0
"2e2f24f5-018c-48ee-b75d-4d0e97331937","Eucalyptus pilularis",267.0,1387.0
"face47ac-05c6-4162-9b42-7ec801e7f511","Eucalyptus pilularis",260.0,1515.0
"f894c6c9-3bec-459e-ba60-284582134bbf","Eucalyptus pilularis",263.0,1469.0
"1a3ba9f3-a04c-4584-9c46-945f4694677a","Eucalyptus pilularis",265.0,1382.0
"be7fbb9c-2bf1-485d-952b-499be8bca6e9","Eucalyptus pilularis",269.0,1307.0
"f4f80909-744a-404c-8c9e-b458dea2217d","Eucalyptus pilularis",249.0,1655.0
"419bac6a-b596-41c0-b5ee-d05a48eb06a6","Eucalyptus pilularis",265.0,1394.0
"d0457b29-0c41-4a76-aa7d-f0ebee0b7eb9","Eucalyptus pilularis",295.0,1053.0
"af8fbe63-3d34-40ac-80ef-8ac559a7f0eb","Eucalyptus pilularis",295.0,1061.0
"5fc8f4e0-6352-4c85-98d6-b2a33701bedf","Eucalyptus pilularis",276.0,1872.0
"167ff646-1122-46a2-bcea-1ad4ee621b34","Eucalyptus pilularis",261.0,2129.0
"e4393713-c20b-4f09-b2ad-6dc99693a37b","Eucalyptus pilularis",265.0,1299.0
"23d05899-cf5c-4572-af6a-479b61de5271","Eucalyptus pilularis",256.0,1527.0
"11165118-3338-4cae-8556-2fb60731631a","Eucalyptus pilularis",255.0,1572.0
"695346cd-8964-42d7-9dd8-53ab11a92fb0","Eucalyptus pilularis",274.0,1179.0
"e1326b24-e6af-4f04-abd8-1d0d58d3cdee","Eucalyptus pilularis",258.0,1520.0
"90a96ed0-19c3-4871-9876-6140fdf879dc","Eucalyptus pilularis",273.0,1196.0
"de73047d-4472-427a-9f24-1cada877658f","Eucalyptus pilularis",257.0,1502.0
"3a1b98bb-f6d1-47bb-ba09-f11c258bf3e1","Eucalyptus pilularis",262.0,1455.0
"a0495688-60c1-4bfb-afb5-2c6c9452d1e0","Eucalyptus pilularis",264.0,1407.0
"0dc3c68b-fcb9-4a65-8713-6120c81a13e0","Eucalyptus pilularis",270.0,1336.0
"13ad6f9c-b4cf-4fb9-b2ef-30675828c634","Eucalyptus pilularis",282.0,1470.0
"21f5ad2f-d369-4f2f-a1ea-f2250e1277d3","Eucalyptus pilularis",282.0,1470.0
"c98639ef-d8ac-4763-9a63-35da84d995ac","Eucalyptus pilularis",256.0,1550.0
"871122f7-d323-4ed2-adc8-272c7b07450b","Eucalyptus pilularis",259.0,1366.0
"231f6afb-84b2-487a-94a2-79d09eaa3007","Eucalyptus pilularis",259.0,1387.0
"29641fe9-dc1d-4223-9a8f-5781c57752f8","Eucalyptus pilularis",261.0,1371.0
"d0a2d0cb-cb9a-4b83-a627-659d211ec405","Eucalyptus pilularis",261.0,1371.0
"4ff002d4-6f29-4579-90ea-722e120ba582","Eucalyptus pilularis",265.0,1341.0
"2756d8c9-a7e3-4751-b6db-fe917b775402","Eucalyptus pilularis",273.0,1518.0
"067791d2-43b8-4567-838b-4da1bc60f2ab","Eucalyptus pilularis",278.0,1204.0
"fce058ee-022f-4292-b52e-fbd3995a6698","Eucalyptus pilularis",270.0,1504.0
"191ac8fc-04a3-48b1-86a8-b1a0498d8d53","Eucalyptus pilularis",251.0,1421.0
"8f46ce4f-4e0a-4735-a42f-30712dd68066","Eucalyptus pilularis",251.0,1334.0
"861b34b3-d48a-4d1a-aa5b-8f58083b87cc","Eucalyptus pilularis",269.0,1257.0
"0a6d0177-fce1-44af-82ee-499c495d451a","Eucalyptus pilularis",269.0,1261.0
"64af82f2-33a7-4237-a3e4-8cd44c834eb4","Eucalyptus pilularis",263.0,1116.0
"8738b03f-84cd-490b-9c28-d7db23799091","Eucalyptus pilularis",262.0,1127.0
"60b0eae8-7a63-405d-a438-213749b8558a","Eucalyptus pilularis",266.0,1278.0
"7d61ce67-3578-470f-9b04-c33cbe0fdb51","Eucalyptus pilularis",244.0,1246.0
"38740f03-b387-4d0d-9ad4-ab9feaa7a6ee","Eucalyptus pilularis",264.0,1408.0
"daa121cb-bb67-4e37-b3db-e9f799819425","Eucalyptus pilularis",255.0,1626.0
"fd73cc9f-9efd-45e1-99a1-ba4cfdace20f","Eucalyptus pilularis",268.0,1459.0
"acfebef5-4a8c-4328-8d6a-7b8f0553df22","Eucalyptus pilularis",260.0,1509.0
"8f9ca04b-7252-4530-a726-6854ba04b905","Eucalyptus pilularis",277.0,1276.0
"2f178487-cba8-4fcf-a77a-dcb1d1875303","Eucalyptus pilularis",270.0,1395.0
"ff6555b4-2750-4077-b03b-3b82be86162d","Eucalyptus pilularis",258.0,1278.0
"2d2b5da3-e4e3-404f-a153-bd85dcc1f535","Eucalyptus pilularis",277.0,1189.0
"927f3a55-16a6-4912-9b2d-861167d10c90","Eucalyptus pilularis",265.0,1377.0
"5e31062e-153a-4b20-b256-221ad6c67842","Eucalyptus pilularis",280.0,1242.0
"3430f3d0-91d9-40c0-922c-0ef9601aa567","Eucalyptus pilularis",274.0,1233.0
"a6f6e8d5-7fb4-4c05-8176-0a932b579911","Eucalyptus pilularis",277.0,1265.0
"74e5cd89-0e29-40fc-b0d4-24127f973483","Eucalyptus pilularis",280.0,1233.0
"db27707c-4cdd-41d0-8381-5c19e907d971","Eucalyptus pilularis",255.0,1532.0
"d0e0040f-16a9-44a1-b866-4595a9ba3b3a","Eucalyptus pilularis",256.0,1561.0
"1c239694-1f55-4bc4-a2c6-74a68a673318","Eucalyptus pilularis",277.0,1652.0
"8feaf402-ab77-404d-991a-d780f51d2245","Eucalyptus pilularis",279.0,1581.0
"98e4d906-6a79-431c-a05e-8ad9faadf0af","Eucalyptus pilularis",284.0,1570.0
"367a4989-18c8-4099-bfb1-9ac7c54027a2","Eucalyptus pilularis",259.0,1487.0
"90f67ae4-ec8c-4409-923f-c4854de6024c","Eucalyptus pilularis",257.0,1573.0
"e5b09a39-4926-4056-b48e-2ae76e1a44ae","Eucalyptus pilularis",273.0,1438.0
"3174804e-73e9-47e5-a1f0-ae490259b491","Eucalyptus pilularis",283.0,1223.0
"7a35db34-4263-4fab-83f4-6b619e2e7480","Eucalyptus pilularis",281.0,1242.0
"5fedb613-3f88-4d3c-b2b2-ef4c72db5fe3","Eucalyptus pilularis",270.0,1329.0
"266cdbf9-8ed1-4722-b5df-9e19e229bf2d","Eucalyptus pilularis",275.0,1253.0
"eaa0c05f-e15e-4eac-86fe-0c7963c0e44d","Eucalyptus pilularis",275.0,1292.0
"faad06e0-8c78-4761-ae4a-61c30a77fca3","Eucalyptus pilularis",274.0,1270.0
"2097f7d0-5286-4907-a627-107ce4555b4a","Eucalyptus pilularis",275.0,1284.0
"97325af4-57ec-4484-9d43-58e0adb2f77e","Eucalyptus pilularis",278.0,1302.0
"37459d5c-5e54-4e38-ac69-c22d1e0c19f4","Eucalyptus pilularis",279.0,1310.0
"c641dba6-ea6d-4f08-9be1-0624e04938e8","Eucalyptus pilularis",275.0,1327.0
"70cf1259-275c-44df-8dd5-fc6b45c64d9c","Eucalyptus pilularis",254.0,1330.0
"a336805e-e571-4836-96c9-49cadea472f6","Eucalyptus pilularis",256.0,1183.0
"168cce0e-1d22-40a5-b14e-dd8ef52a7ce1","Eucalyptus pilularis",265.0,1154.0
"e35997e8-cffb-4cba-bd08-8c1add449b8f","Eucalyptus pilularis",266.0,1132.0
"4d5a28e4-27c8-45d0-bafc-724de60b61ee","Eucalyptus pilularis",276.0,1910.0
"b1847454-65cb-455b-9006-6f8cf9c066fe","Eucalyptus pilularis",279.0,1769.0
"dbc686e8-73ea-45eb-9be1-9b65301a9f9c","Eucalyptus pilularis",286.0,1706.0
"6650d7e9-d78a-4a45-b9b9-9ed9f7e8864b","Eucalyptus pilularis",265.0,1353.0
"03e8d64a-d5f7-4f77-93da-a300f1515a4e","Eucalyptus pilularis",279.0,1288.0
"7cbcc4ee-9316-400a-8a3a-000ad3c957af","Eucalyptus pilularis",279.0,1288.0
"2b40d0d5-1d97-4441-b43a-20028be0c3a3","Eucalyptus pilularis",256.0,1484.0
"2049dfce-4aad-449e-aedd-8249339d6fb8","Eucalyptus pilularis",280.0,1242.0
"d395db1f-6790-4d26-b025-05ae693cccd4","Eucalyptus pilularis",272.0,1196.0
"90b851e5-2c8f-4ec2-b94a-2f7fee55e6f3","Eucalyptus pilularis",272.0,1242.0
"4abb0f1c-bc4a-4f53-82bd-7d17e752e26c","Eucalyptus pilularis",280.0,1196.0
"21667b31-624b-49d6-bfe6-a9b1d537d049","Eucalyptus pilularis",244.0,1045.0
"f5b70d4c-bc82-4fe3-8373-2e83c6052364","Eucalyptus pilularis",254.0,1101.0
"251e9c83-1110-4155-9308-8d82ac96268a","Eucalyptus pilularis",258.0,1275.0
"c530ff1c-177c-4f32-bc2d-bd829e2e75d4","Eucalyptus pilularis",243.0,1044.0
"aa262e3f-2f69-4c7d-80c4-9434b4291e6b","Eucalyptus pilularis",256.0,1100.0
"402c1b91-76a3-4174-b5fb-1c860ecf7d9c","Eucalyptus pilularis",256.0,1100.0
"a82fffd7-f16d-401d-9ad7-89750cebd99c","Eucalyptus pilularis",275.0,1126.0
"972d8f46-8168-4bb4-9d31-9fcbe4b07bf0","Eucalyptus pilularis",275.0,1126.0
"ca4e533f-ca09-48ee-b7c9-18902dfeed61","Eucalyptus pilularis",266.0,1247.0
"240c71dd-eb1e-4df5-8913-cc1c0cfa9048","Eucalyptus pilularis",270.0,1218.0
"9fba2ea6-8cc9-42eb-9b46-3a551b7d2b17","Eucalyptus pilularis",270.0,1218.0
"5d8e6427-2f1f-43a3-9425-4e9200f723de","Eucalyptus pilularis",266.0,1247.0
"034393ce-b6de-411f-8fd5-4d5e74dc383b","Eucalyptus pilularis",243.0,1026.0
"e9c76dbb-98a8-4c11-ae0d-1f2645ba0ebb","Eucalyptus pilularis",268.0,1241.0
"804bcba9-c3ab-4fbd-afe0-758541f106c1","Eucalyptus pilularis",272.0,1173.0
"82f36195-5947-4002-962c-071923df316b","Eucalyptus pilularis",275.0,1198.0
"766fb76e-08c4-451d-bf1c-ab7853120198","Eucalyptus pilularis",259.0,1228.0
"3e39fbe1-e771-4f4a-935a-ae1a8d94e506","Eucalyptus pilularis",261.0,1197.0
"8a60d4e6-ee8e-434c-819d-5d535a206db8","Eucalyptus pilularis",275.0,1050.0
"36a78779-9768-45ae-8aae-ad647b0d70a4","Eucalyptus pilularis",272.0,1219.0
"3be68cce-7989-4233-bf03-014e13957c83","Eucalyptus pilularis",270.0,1110.0
"2cb5c006-976b-49fa-a196-d6e128375f4d","Eucalyptus pilularis",269.0,827.0
"0f9444f4-b67e-4465-90ab-ab8cc73336e7","Eucalyptus pilularis",282.0,1433.0
"50d1317e-ed3f-43b1-afa9-e5667338bbf0","Eucalyptus pilularis",266.0,1042.0
"1a6c8fb8-d9a4-401b-a202-afff644404b8","Eucalyptus pilularis",260.0,1301.0
"21af53bc-a47e-438c-a114-b4f0e9b20aa9","Eucalyptus pilularis",260.0,1301.0
"8697d895-cdd8-4f4d-a40a-5b2badf35879","Eucalyptus pilularis",265.0,1287.0
"93852d0f-42d6-4a96-a98a-d79f186e6bea","Eucalyptus pilularis",268.0,1042.0
"f1f2a3c0-931f-4c5a-9b52-d9a73ded5270","Eucalyptus pilularis",254.0,1086.0
"bfa6a8bf-fd7c-495c-9e23-0ef038f05ce7","Eucalyptus pilularis",246.0,1249.0
"a6cf11ef-1bfe-4768-ac58-2754cdc1af43","Eucalyptus pilularis",261.0,1289.0
"d4405673-37f3-4f6e-b363-621ea70b6a2f","Eucalyptus pilularis",261.0,1334.0
"923052f0-c1e3-4a47-8d65-d4bf2ef63f1b","Eucalyptus pilularis",266.0,1090.0
"d362ff12-a61b-4b31-abfb-927e4ca1c6a8","Eucalyptus pilularis",267.0,1131.0
"16ac03ac-7d2e-4d3f-9603-d8bae0c528d6","Eucalyptus pilularis",267.0,1131.0
"b7468007-7c31-4c58-afd4-1530e7092176","Eucalyptus pilularis",267.0,1259.0
"b51a6291-3724-4fad-a3b1-f1a7c4556878","Eucalyptus pilularis",269.0,1031.0
"9c355925-801c-40cb-a115-a00f86592ff1","Eucalyptus pilularis",264.0,1155.0
"aece00f1-82aa-4005-a23f-d25f610bac33","Eucalyptus pilularis",256.0,1100.0
"fa1c0917-7fbb-4a84-82b8-6b403fea1807","Eucalyptus pilularis",256.0,1100.0
"58f6ba53-839d-4c55-b566-88b4704829d9","Eucalyptus pilularis",272.0,984.0
"2ccc3d47-14c7-466b-beb0-f8867939f35f","Eucalyptus pilularis",245.0,1045.0
"5df06bbd-c662-4665-8310-42c4820c35db","Eucalyptus pilularis",276.0,1212.0
"84941812-bb58-4165-ade0-ad68195967be","Eucalyptus pilularis",276.0,1212.0
"724075ef-5883-439e-91b4-13957018ff33","Eucalyptus pilularis",272.0,807.0
"6a6a43b1-e424-4fac-9611-3a7db0f9d5ff","Eucalyptus pilularis",287.0,894.0
"423e5da6-3b78-48c2-9f1c-0c108744c4bd","Eucalyptus pilularis",247.0,1511.0
"74b15b2c-212c-46ef-b2a7-534ee9cc920c","Eucalyptus pilularis",247.0,1511.0
"7e5a2777-9333-4464-b36f-557f00a73aa3","Eucalyptus pilularis",254.0,1379.0
"bcce58e8-5846-4c77-be6d-547e3cd9d1d1","Eucalyptus pilularis",260.0,1263.0
"f8c105d1-bd13-4a23-a263-69ac45c03321","Eucalyptus pilularis",260.0,1263.0
"596d1fd1-b441-41b3-bea2-9b38d800bca1","Eucalyptus pilularis",262.0,1267.0
"8808ebf8-486a-4454-834f-0eb427812d76","Eucalyptus pilularis",261.0,1214.0
"cb79c1d3-8254-40da-b0c9-a634e9a0a94a","Eucalyptus pilularis",258.0,1295.0
"931d74b9-4aa6-49e9-8a08-478c2eda2d9b","Eucalyptus pilularis",260.0,1255.0
"376e3788-2961-43b8-ad7c-0bd25b86ae43","Eucalyptus pilularis",NaN,1285.0
"4cb50401-fbbe-42bf-93a9-998e1fb3ff3e","Eucalyptus pilularis",263.0,1295.0
"a6f6b2c8-a1ee-4687-948d-c5b2f997d464","Eucalyptus pilularis",NaN,1285.0
"5935da46-d9e7-4324-951f-44f1ebd47809","Eucalyptus pilularis",253.0,1295.0
"6d2ba3e3-7537-4c66-8d44-54e7cb6c7019","Eucalyptus pilularis",260.0,1255.0
"1f8086c7-a991-4355-b6de-9af913f9342e","Eucalyptus pilularis",261.0,1268.0
"78dc74cb-0934-4d48-b518-78b1914807d6","Eucalyptus pilularis",251.0,1417.0
"34d37432-7933-4f52-8f30-6c9ee6c754b6","Eucalyptus pilularis",250.0,1389.0
"a2dc81f4-f8d6-4504-ac07-23689aef4473","Eucalyptus pilularis",250.0,1474.0
"58684fde-fe5c-4ad6-aaa0-67f1b61c86bd","Eucalyptus pilularis",250.0,1389.0
"b0cafe09-2563-4ce0-9302-5a22a32b2225","Eucalyptus pilularis",260.0,1290.0
"daf53dc7-8f78-46b0-88a4-f0248ad99d9b","Eucalyptus pilularis",247.0,1501.0
"50eb286e-47b1-414a-bf84-f1134b3e0b28","Eucalyptus pilularis",257.0,1508.0
"5e4cb560-82bc-4956-bc5b-137efda243f9","Eucalyptus pilularis",262.0,1214.0
"7daa75f4-2db9-4fb3-8b97-20409febd3e1","Eucalyptus pilularis",258.0,1277.0
"8c55f86d-120c-4aa7-96b1-f3ae0300264a","Eucalyptus pilularis",261.0,1214.0
"a960598a-ab8e-4e50-a162-1e16ea1cb6fc","Eucalyptus pilularis",253.0,1277.0
"2b1490da-97c8-47f5-8765-a2a444e4e0d5","Eucalyptus pilularis",262.0,1214.0
"2c9480ab-84de-468b-a87f-181880a1b44c","Eucalyptus pilularis",263.0,1318.0
"83d921d1-03fa-4684-9334-64777d1d1a3e","Eucalyptus pilularis",259.0,1382.0
"b286c13d-751d-4c2a-b519-2150f78166d0","Eucalyptus pilularis",254.0,1350.0
"5018be09-8f99-4bde-bd69-7e983ceb640f","Eucalyptus pilularis",254.0,1495.0
"356af9f0-384d-421b-b667-d568004d588e","Eucalyptus pilularis",258.0,1313.0
"3bc7feaf-c8cf-4120-894a-16a01fa30c59","Eucalyptus pilularis",259.0,1280.0
"8629fc08-eea3-4bd8-a283-f10b8fd2af24","Eucalyptus pilularis",256.0,1238.0
"30c43e0a-9a34-4a9e-9e38-d5449892c055","Eucalyptus pilularis",256.0,1238.0
"dcb96f4d-eede-4df8-bd9a-aa9aaa66a083","Eucalyptus pilularis",263.0,1295.0
"2841b44b-b59e-4798-9ba9-75e461f0bb20","Eucalyptus pilularis",263.0,1295.0
"a73265d8-4ee9-4958-9780-546f32372dc5","Eucalyptus pilularis",263.0,1319.8334
"84f74106-f95d-4242-aa44-56b85d09058b","Eucalyptus pilularis",263.0,1267.0
"1aa7a19b-504a-4520-9d23-87fe69e0fa8c","Eucalyptus pilularis",260.0,1339.0
"106c84de-9733-48cb-99a5-51f009aa8956","Eucalyptus pilularis",250.0,1431.0
"00c791d0-3786-4565-98d6-05b41e1dba6b","Eucalyptus pilularis",259.0,1249.0
"55e58505-bd4d-40a8-9855-c4504daa55b6","Eucalyptus pilularis",259.0,1382.0
"d36fb607-11f9-405a-af1c-02ce4c148d7f","Eucalyptus pilularis",NaN,967.0
"3eb25e9c-bba0-4ac9-b13e-77c0101cf90c","Eucalyptus pilularis",270.0,946.0
"3d421715-de5d-47f6-be4e-32ae9f2a8e9b","Eucalyptus pilularis",262.0,1248.0
"2b48bc3e-88d8-4f15-a319-4ee86fecd0df","Eucalyptus pilularis",269.0,953.0
"6c0e5acf-75d4-48b1-bfc6-d8be43344f94","Eucalyptus pilularis",266.0,1202.0
"73ef790b-1d48-409b-806f-4fcd2328b7d9","Eucalyptus pilularis",265.0,1330.0
"ee2e679d-9667-4900-bfc3-017663da7c16","Eucalyptus pilularis",265.0,1330.0
"fb84c933-2072-42d9-8664-5e3af14fec8c","Eucalyptus pilularis",265.0,1330.0
"fe090765-9e49-4f4f-9b64-5eb256b8d553","Eucalyptus pilularis",274.0,1347.0
"9a58810c-a461-424b-809c-87fafff401af","Eucalyptus pilularis",274.0,1347.0
"42b1ffda-4e74-4f74-8ea1-4e6e38885c3a","Eucalyptus pilularis",269.0,1293.0
"39a5fc01-e4cc-416d-940e-de4e76ed12d5","Eucalyptus pilularis",259.0,1275.0
"2ed484d6-9efc-41ee-877a-cd7d80833a35","Eucalyptus pilularis",261.0,1211.0
"da990e09-8fae-4e2b-9b48-66078a62a77e","Eucalyptus pilularis",261.0,1044.0
